1A	225000000	226000000	-0.306374
1A	226000000	227000000	-0.308166
1A	227000000	228000000	-0.338624
1A	228000000	229000000	-0.345790
1A	229000000	230000000	-0.426415
1A	230000000	231000000	-0.267853
1A	231000000	232000000	-0.136166
1A	232000000	233000000	-0.171999
1A	233000000	234000000	-0.037625
1A	234000000	235000000	-0.154083
1A	235000000	236000000	-0.232020
1A	236000000	237000000	-0.064500
1A	237000000	238000000	-0.343103
1A	238000000	239000000	-0.268749
1A	239000000	240000000	-0.218583
1A	240000000	241000000	-0.352957
1A	241000000	242000000	-0.180062
1A	242000000	243000000	-0.252624
1A	243000000	244000000	-0.130791
1A	244000000	245000000	-1.129642
1A	245000000	246000000	-0.749810
1A	246000000	247000000	-0.613644
1A	247000000	248000000	-0.421936
1A	248000000	249000000	-0.448811
1A	249000000	250000000	-0.436269
1A	250000000	251000000	-0.665602
1A	251000000	252000000	-0.234707
1A	252000000	253000000	-0.190812
1A	253000000	254000000	-0.214999
1A	254000000	255000000	-0.994371
1A	255000000	256000000	-0.814309
1A	256000000	257000000	-0.883288
1A	257000000	258000000	-0.678143
1A	258000000	259000000	-1.224600
1A	259000000	260000000	-0.628873
1A	260000000	261000000	-0.433582
1A	261000000	262000000	-1.617869
1A	262000000	263000000	-0.686206
1A	263000000	264000000	-0.756081
1A	264000000	265000000	-0.368186
1A	265000000	266000000	-0.310853
1A	266000000	267000000	-0.619019
1A	267000000	268000000	-0.456873
1A	268000000	269000000	-0.162145
1A	269000000	270000000	-0.863580
1A	270000000	271000000	-0.490915
1A	271000000	272000000	-0.366394
1A	272000000	273000000	-0.709497
1A	273000000	274000000	-0.465832
1A	274000000	275000000	-0.205145
1A	275000000	276000000	-0.160354
1A	276000000	277000000	-0.335040
1A	277000000	278000000	-0.420144
1A	278000000	279000000	-0.292936
1A	279000000	280000000	-0.223062
1A	280000000	281000000	-0.419248
1A	281000000	282000000	-0.762351
1A	282000000	283000000	-0.498977
1A	283000000	284000000	-1.199516
1A	284000000	285000000	-0.598414
1A	285000000	286000000	-0.423728
1A	286000000	287000000	-0.327874
1A	287000000	288000000	-0.247249
1A	288000000	289000000	-0.250832
1A	289000000	290000000	-0.541081
1A	290000000	291000000	-0.595727
1A	291000000	292000000	-0.648581
1A	292000000	293000000	-0.411186
1A	293000000	294000000	-0.450602
1A	294000000	295000000	-0.561685
1A	295000000	296000000	-1.171746
1A	296000000	297000000	-0.613644
1A	297000000	298000000	-1.129642
1A	298000000	299000000	-0.327874
1A	299000000	300000000	-0.722039
1A	300000000	301000000	-0.302791
1A	301000000	302000000	-0.585873
1A	302000000	303000000	-0.655748
1A	303000000	304000000	-1.057079
1A	304000000	305000000	-0.723831
1A	305000000	306000000	-1.046329
1A	306000000	307000000	-1.016767
1A	307000000	308000000	-0.754289
1A	308000000	309000000	-0.284874
1A	309000000	310000000	-0.419248
1A	310000000	311000000	-0.610956
1A	311000000	312000000	-0.382519
1A	312000000	313000000	-0.667393
1A	313000000	314000000	-0.745331
1A	314000000	315000000	-0.866268
1A	315000000	316000000	-1.116204
1A	316000000	317000000	-0.353853
1A	317000000	318000000	-0.722039
1A	318000000	319000000	-1.084850
1A	319000000	320000000	-0.567956
1A	320000000	321000000	-0.253520
1A	321000000	322000000	-0.103020
1A	322000000	323000000	-0.360124
1A	323000000	324000000	-0.157666
1A	324000000	325000000	-0.457769
1A	325000000	326000000	-0.877913
1A	326000000	327000000	-0.886872
1A	327000000	328000000	-0.126312
1A	328000000	329000000	-0.733685
1A	329000000	330000000	-1.039163
1A	330000000	331000000	-0.395957
1A	331000000	332000000	-0.304582
1A	332000000	333000000	-0.475686
1A	333000000	334000000	-0.340415
1A	334000000	335000000	-0.399540
1A	335000000	336000000	-0.494498
1A	336000000	337000000	-0.369978
1A	337000000	338000000	-0.250832
1A	338000000	339000000	-1.164579
1A	339000000	340000000	-0.425519
1A	340000000	341000000	-0.686206
1A	341000000	342000000	-0.548248
1A	342000000	343000000	-1.234454
1A	343000000	344000000	-0.445228
1A	344000000	345000000	-0.289353
1A	345000000	346000000	-0.383415
1A	346000000	347000000	-0.636935
1A	347000000	348000000	-0.410290
1A	348000000	349000000	-0.816997
1A	349000000	350000000	-0.563477
1A	350000000	351000000	-0.636935
1A	351000000	352000000	-0.388790
1A	352000000	353000000	-0.827747
1A	353000000	354000000	-0.517790
1A	354000000	355000000	-0.275916
1A	355000000	356000000	-0.495394
1A	356000000	357000000	-1.210266
1A	357000000	358000000	-0.480165
1A	358000000	359000000	-0.667393
1A	359000000	360000000	-0.707706
1A	360000000	361000000	-0.793705
1A	361000000	362000000	-0.511519
